movie_name,director,actor,nation,genre,time_m,release_date,end_date,description,show_time,theater_name,location_name,Date
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 22:35:00,Cinestar Hai Bà Trưng (TP.HCM),"135 Hai Bà Trưng, Phường Bến Nghé ,Quận 1,Thành Phố Hồ Chí Minh",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 23:45:00,Cinestar Hai Bà Trưng (TP.HCM),"135 Hai Bà Trưng, Phường Bến Nghé ,Quận 1,Thành Phố Hồ Chí Minh",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 08:00:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 08:45:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 10:15:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 11:00:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 12:30:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 13:15:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 14:45:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 15:30:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 17:00:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 17:45:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 19:15:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 20:00:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 21:30:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 22:15:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 23:45:00,Cinestar Bình Dương(Sinh Viên),"Nhà văn hóa sinh viên, Đại học Quốc gia HCM, P.Đông Hòa,Dĩ An,Bình Dương",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 10:00:00,Cinestar Huế,"25 Hai Bà Trưng, Vĩnh Ninh, Thành phố Huế, Thừa Thiên Huế",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 12:15:00,Cinestar Huế,"25 Hai Bà Trưng, Vĩnh Ninh, Thành phố Huế, Thừa Thiên Huế",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 14:30:00,Cinestar Huế,"25 Hai Bà Trưng, Vĩnh Ninh, Thành phố Huế, Thừa Thiên Huế",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 16:45:00,Cinestar Huế,"25 Hai Bà Trưng, Vĩnh Ninh, Thành phố Huế, Thừa Thiên Huế",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 19:00:00,Cinestar Huế,"25 Hai Bà Trưng, Vĩnh Ninh, Thành phố Huế, Thừa Thiên Huế",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 08:30:00,Cinestar Mỹ Tho,"52 Đinh Bộ Lĩnh, Phường 3, Thành phố Mỹ Tho, Tiền Giang",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 09:30:00,Cinestar Mỹ Tho,"52 Đinh Bộ Lĩnh, Phường 3, Thành phố Mỹ Tho, Tiền Giang",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 10:45:00,Cinestar Mỹ Tho,"52 Đinh Bộ Lĩnh, Phường 3, Thành phố Mỹ Tho, Tiền Giang",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 11:45:00,Cinestar Mỹ Tho,"52 Đinh Bộ Lĩnh, Phường 3, Thành phố Mỹ Tho, Tiền Giang",2024-12-03
CÔNG TỬ BẠC LIÊU (T13),Lý Minh Thắng,"Song Luân, NSƯT Thành Lộc, Kaity Nguyễn, Đoàn Thiên Ân, Công Dương, NS Thanh Thủy, NSƯT Hữu Châu,...",Việt Nam,"Hài, Tâm Lý",113,2024-12-02 00:00:00,2025-01-24 00:00:00,"Lấy cảm hứng từ giai thoại nổi tiếng của nhân vật được mệnh danh là thiên hạ đệ nhất chơi ngông, Công Tử Bạc Liêu là bộ phim tâm lý hài hước, lấy bối cảnh Nam Kỳ Lục Tỉnh xưa của Việt Nam. BA HƠN - Con trai được thương yêu hết mực của ông Hội đồng Lịnh vốn là chủ ngân hàng đầu tiên tại Việt Nam, sau khi du học Pháp về đã sử dụng cả gia sản của mình vào những trò vui tiêu khiển, ăn chơi trác tán – nên được người dân gọi bằng cái tên Công Tử Bạc Liêu.",2024-12-03 13:00:00,Cinestar Mỹ Tho,"52 Đinh Bộ Lĩnh, Phường 3, Thành phố Mỹ Tho, Tiền Giang",2024-12-03
